amount,transactions_1m,transactions_5m,amount_5m,new_device,new_ip,is_fraud
2529.090708666309,3,9,6668.412429545525,1,1,1
775.501013811146,1,2,3028.7242813697853,0,0,0
693.7800802089889,0,1,894.463903997643,1,0,0
1434.580095585066,0,0,1813.665075413501,0,0,0
170.69272468441667,0,3,345.14117132350873,0,1,0
419.82805944513393,0,0,1073.384485251093,0,0,0
1155.7926873329202,0,0,3450.385212421651,0,0,0
500.0,1,3,955.0339243456642,1,1,1
89.46554474669814,0,0,297.72539675479163,0,0,0
9014.398914561882,1,3,12498.497612379206,0,0,0
458.9438221601557,0,2,1447.5820935163747,0,0,0
4448.288072304374,0,4,18863.001947930294,1,1,1
719.8474651546231,0,0,1213.5523320923685,0,0,0
15945.237605642998,0,1,19433.812848201032,0,0,0
398.89544735678214,1,3,797.4866720425821,1,1,0
228.37231602901528,0,0,768.0410771146451,0,0,0
930.5479682908466,0,2,1303.8183554662855,0,0,0
522.5611259502646,0,2,1516.6782772669126,0,1,1
374.8413156997579,2,5,882.5207213103939,0,1,1
416.95985472482175,7,14,3918.2748729247132,1,0,1
230.33816432417396,1,3,562.2612676915752,1,1,1
111.99391262217956,0,0,354.9577467447945,0,0,0
1024.7873054134052,1,3,2753.898801219207,1,1,1
243.5924807596098,1,2,805.159504895934,0,0,0
8097.823721243962,1,3,33627.45148041339,1,1,1
619.7166677413927,2,4,1079.1551282395594,0,1,1
485.8605538989608,0,1,1729.557497596767,0,0,0
149.91596881743357,1,2,398.3771268284974,0,0,0
597.9617065387645,0,1,1287.023563705634,0,0,0
500.0,1,6,1172.9664820320877,1,0,1
1003.5208502016939,0,0,3653.4218718623856,0,0,0
9936.025049585807,1,1,16850.28431328361,0,0,0
1049.1768524402942,0,2,1946.1205526650474,1,0,0
565.3950372085325,0,3,1187.678255090544,0,1,0
481.7565303258213,10,16,4460.709039539366,0,1,1
2161.960250356654,1,2,2975.340874098156,0,0,0
9488.356780223441,0,0,16201.422298130117,0,0,0
860.0344455961193,0,0,3231.353348764857,0,0,0
574.2278781550768,0,1,904.6433987039215,0,0,0
5597.817277106928,1,2,9281.36945486907,0,0,0
988.5251170519005,0,4,2794.7318821480344,0,0,1
416.35773448080954,1,3,1370.7373902854804,0,0,0
322.78727702140645,1,2,962.7054452777337,0,0,0
1334.9674059261702,0,4,3757.3827702872463,0,0,1
1629.4747421510176,1,1,1922.2526038778585,0,0,0
1733.0432878758643,12,26,12726.354429242729,1,0,1
1562.1897985123749,1,2,3199.504933624496,0,0,0
887.6581371881585,0,2,1361.9926743275187,0,1,0
607.4233237835838,0,0,790.9215155898236,1,0,0
118.93310356812867,0,2,148.28979851747138,0,0,1
1249.4318284493688,0,1,1615.5636722393438,0,1,0
1208.8847644046202,11,17,11158.33238285103,0,0,1
498.9468033371149,0,1,1265.045998775293,1,0,0
422.2513142470933,2,3,1096.4114084499122,0,0,1
14914.078447865397,1,7,46138.99398316494,1,1,1
1633.604993483055,2,2,3811.8411719343267,0,0,0
398.6497280924372,1,1,1183.8474155231065,0,0,0
686.9240632102433,0,0,1400.49853771141,0,0,0
467.47083841482066,0,0,1436.4736653268706,0,0,0
706.8312567164221,12,20,2875.963803272192,1,0,1
10003.77388265392,0,1,14356.062096278465,0,0,0
17310.67573821773,0,2,18170.639433361397,0,0,0
2967.847344163919,14,27,17229.646539324393,0,1,1
1498.8253839396316,0,0,2783.646500904702,0,0,0
384.540505389935,1,3,1057.947425233793,1,1,0
176.45768434184575,0,0,465.41166032718763,0,0,0
1270.5745004711887,0,1,1512.6703359237652,1,0,0
286.9740140542025,0,1,706.7872517606226,0,0,0
55.78341202753561,1,2,199.15599014858566,0,0,0
596.9490726649797,1,3,1073.7806888119028,0,0,0
399.1024695594523,1,2,1031.429560791175,0,0,0
590.1984272808222,2,4,1065.5302978016055,0,0,0
501.4876695481106,1,5,559.8469433735135,0,0,1
1997.6112372616055,12,24,7423.596106722724,1,1,1
352.67935760651966,0,0,948.5740847424919,0,0,0
7942.190398182925,0,0,9972.13580945917,1,0,0
1139.8367936389031,1,5,4489.230258332986,1,0,1
427.45754324412377,1,3,547.0999975603381,0,1,1
243.253605487014,1,3,806.8403963959325,1,0,0
163.60877345532546,0,1,405.6185916204195,0,0,0
1492.909563375399,2,6,1898.0136218996597,1,0,1
13585.038862016218,0,0,22280.77758849196,1,0,0
782.8407626551276,0,1,2268.2985065091902,0,0,0
296.7504521142829,0,0,386.02285096325545,1,1,0
1867.450035920052,0,1,2115.4667614041464,1,0,0
189.58794221210528,1,2,419.4081440801782,0,0,0
316.83954474963093,1,1,899.143318785668,0,0,0
643.9916971419871,0,3,842.9934257006623,0,0,0
391.7840339928991,1,4,569.3328865508925,1,1,0
843.6384133197852,1,3,1271.7927815287087,0,0,0
11124.264081351299,0,1,15587.213744811861,0,0,0
922.3124743727833,0,1,1879.1545326871708,0,0,0
844.1628158420622,0,2,2352.8340055786307,1,1,0
301.80230532784935,1,2,397.8793341777914,0,0,0
626.2547856828395,14,24,4972.862880488451,0,1,1
6626.523114885381,0,2,10964.291457539037,1,0,0
1095.8518886164331,0,0,2206.1694161385694,0,0,0
251.75260632377834,0,1,618.2742080058256,0,0,0
409.2742966080527,0,1,772.5001206852769,1,0,0
608.0723177509593,2,2,1036.6066293751887,0,0,0
430.92761519013703,0,1,1101.0777738718946,0,0,0
854.886372590676,10,21,7633.999399703531,1,1,1
539.9716985177322,3,5,1045.5086594043426,1,1,1
6913.701847550312,0,0,7100.365250202868,0,0,0
148.62043133686623,0,1,389.38319800771154,1,1,0
473.0325920971377,0,2,1023.1609442405398,1,0,0
612.8896195085781,0,1,2190.0520845029014,0,0,0
215.01368573180235,0,2,219.35913112522888,0,0,0
672.0809674662471,0,0,2057.123387237488,0,0,0
464.01070358655306,14,20,1718.0799014869435,0,1,1
1652.488778782634,0,0,3611.907345145386,0,0,0
118.4347735317402,0,0,334.48350312102167,0,0,0
7657.269749263212,0,0,11679.771271853042,0,0,0
1165.1026804731782,0,0,3962.2080583151755,0,0,0
5557.087923383308,0,1,5823.515228310191,0,1,0
122.70696139766935,0,1,419.402622232611,0,0,0
7312.125690185967,0,1,8182.2848633235435,0,0,0
158.89451650167783,0,4,251.51596986522662,0,0,0
10498.39040215004,0,1,20245.949140093544,1,0,0
333.5859872095781,0,3,557.905300021334,0,0,0
472.87680321347887,0,1,795.7430480861555,1,0,0
296.2835877799425,0,0,832.0838072938816,1,1,0
191.14321002250782,0,1,637.078943179863,0,0,0
5000.0,1,1,7283.772951990475,0,1,0
175.1307982973879,1,1,293.07366586768455,1,0,0
5786.679094599594,0,5,28200.31802343642,1,1,1
437.09918239184884,0,1,850.8443079848586,1,1,0
1669.7155606069255,0,2,3988.197395982243,1,1,0
981.7644326374862,2,3,1158.826722612194,1,1,1
564.4011379080748,0,1,2222.5108613657308,0,0,0
1505.5611953457399,2,4,2388.9045069462995,0,0,1
1379.49643600988,0,3,5372.678802435838,0,0,0
284.29476460224487,2,4,787.8654458760911,0,0,1
10040.056236956843,0,0,18843.63925345541,1,0,0
628.6506128789702,3,5,1150.5070812853212,1,0,1
5000.0,0,2,6244.69099226225,0,0,0
611.4241738678569,0,2,1400.0091249894895,0,0,0
140.05282445312184,1,2,323.3738069768574,0,0,0
1140.2885084757156,1,2,1513.602619960198,1,0,0
9663.186033281843,0,0,11767.466232969091,0,0,0
1000.9582949836049,0,1,1276.725724745476,0,1,0
1095.062449496767,2,4,3225.74436330154,0,0,1
1081.5056523271098,2,4,1953.0739296151194,1,0,1
11476.198845329613,0,0,19721.441709538332,1,0,0
8810.503064833365,0,0,16212.593236413251,0,0,0
8516.624715939979,1,3,16456.067870670926,0,0,0
773.4227300841637,1,1,2885.351195628633,0,0,0
500.0,1,3,914.1793408217915,1,1,1
678.3204421564972,0,1,2497.726304677906,0,0,0
778.3368350458995,0,1,2381.2241610815763,0,0,0
1027.2266668433026,0,2,1417.182111702809,0,0,0
2290.5037230335,0,2,4425.988581722208,1,1,1
726.4499277900669,0,3,1036.5146684198992,0,0,0
656.3982289547666,1,1,910.0011446997615,0,0,0
181.21262754070293,1,3,509.329094112665,0,0,0
488.092225880643,1,1,1923.907528282113,0,0,0
15003.527988196312,2,2,26415.218943749514,1,0,0
6050.158539170912,0,0,10763.66885184271,0,0,0
1182.9647255406403,11,29,9302.034143767225,0,0,1
602.4297360119035,2,3,2082.180653537102,0,0,0
333.85217002534927,0,2,1129.1379274336814,0,0,0
872.5962840583138,0,3,1426.8028244435066,0,0,0
6093.393120016091,0,2,9014.403167648861,0,0,0
341.52392291145964,0,0,1295.2619670112229,0,0,0
678.0919991663691,0,1,971.4132138390764,1,1,0
1171.305764534771,0,2,4600.457479279025,0,1,0
497.73250884330264,0,1,1771.0915031608263,0,0,0
5182.958407373749,1,6,15069.456977440977,1,1,1
434.75896793784597,0,3,1180.949648745946,1,0,0
759.2679657753835,11,21,7159.383820495832,0,0,1
2368.2076613578547,9,15,13236.962671016834,1,0,1
313.43721656154224,11,16,2203.2894435381713,0,1,1
278.3961842922281,0,1,698.1290602171813,0,0,0
5000.0,0,1,5451.285171325438,0,0,0
6620.517024407597,1,1,12773.077977939181,0,0,0
806.8237656336204,0,1,2290.4884842748406,1,1,1
1411.7787824835195,0,2,2635.4949133853975,0,0,1
356.3913876674421,2,5,808.0812186818684,0,0,1
1331.770191210987,0,1,3430.291482790797,0,0,0
803.2554837368942,1,1,2596.0508988749384,0,0,0
540.8197306937072,0,1,860.0545224648997,1,0,0
1178.055493163053,1,4,2309.837927495089,0,1,1
3672.595191457355,12,27,25273.848532601445,1,1,1
139.98106338866063,0,1,438.0441243157219,0,0,0
1365.810130750897,5,23,7641.360973433168,1,0,1
1678.161052501053,13,24,16710.33144047242,0,0,1
378.0547317331671,1,1,961.5848608161165,0,0,0
5000.0,0,1,9636.358339253055,0,0,0
163.2150823805553,2,4,530.2796265026528,0,0,0
376.12329409216915,0,0,1153.139292548661,0,0,0
8615.032220584411,0,2,11585.979379647797,0,0,0
343.59692656370447,0,1,977.2052221193047,0,0,0
865.6030367269518,1,1,2431.938067473833,0,0,0
314.12837343245377,1,1,934.0255244223321,0,0,0
717.0321995556669,0,0,1522.6647257823658,1,0,0
254.87711485626545,0,3,390.28957185492163,0,0,0
1033.179675918708,1,1,1049.9245601106302,1,1,0
589.769890331689,5,20,3416.053640694021,0,1,1
35722.32621149524,1,3,49338.92645096003,0,0,0
1030.6702384994783,1,2,2706.4807393748333,0,0,0
505.2415844346909,0,0,538.1950947014146,0,0,0
291.58906356409835,0,0,766.2390474217606,0,1,0
1212.398539957907,1,3,1949.7674017977877,1,0,1
746.0525974196087,1,5,2154.1241869417017,1,1,1
83.48129067052152,0,1,150.4387923160393,0,0,0
408.02829000997474,0,1,869.0800387494527,0,0,0
899.3293885232072,10,18,7060.594829827036,1,1,1
355.2709464615128,0,0,1357.036831351769,0,0,0
260.75817838293165,1,1,543.9021859899641,0,0,0
1726.221300470606,8,21,5680.305564880692,1,1,1
3312.4347270364424,11,20,13981.607747201851,0,0,1
13448.135200806266,1,4,20170.14302111268,0,0,0
314.0398654922067,0,0,557.2676099314604,0,0,0
472.9283082702044,1,1,1141.410290826815,1,1,0
955.4078086016217,0,1,2883.796191291378,0,0,0
5441.597136854335,0,1,7210.705534173885,0,1,0
864.1215846199993,0,1,2661.245128211437,0,0,0
429.4532812674187,1,1,1109.2521291268038,0,0,0
71.45801948483863,0,1,259.4639085339874,0,0,0
14437.700953313939,0,0,18118.723354258047,0,0,0
9186.48227414089,0,0,11323.711216766102,0,0,0
1095.3887180766767,1,1,2841.140338864563,0,1,0
1233.8244559073485,1,2,4712.268482228182,0,0,0
252.56098422976928,0,2,300.382557402177,1,0,0
100.62098229426805,0,2,246.00317145290225,0,0,0
1486.7422856198425,0,0,3417.8302263405953,1,0,0
958.3819732653708,0,0,1656.7495642004726,0,0,0
152.83857984119072,6,17,1494.2243966157043,0,1,1
176.1971520655951,1,2,678.311711657189,0,0,0
124.88500732510333,2,4,337.60997798360347,0,0,0
10184.685864773237,0,0,12175.180456842827,0,0,0
2879.817156794482,0,3,5748.232851091518,0,0,1
101.05879957071467,0,0,299.71967111922913,1,0,0
474.988752445239,1,3,1224.3022285028062,0,0,0
1417.1509558005735,0,0,1767.3425279552052,0,0,0
1139.5898114176132,0,0,2134.8038046767497,0,0,0
11159.372661370131,0,1,12132.845538677837,0,0,0
2013.7233751016963,2,5,3914.115702489253,0,0,1
6469.385175778434,0,0,6827.24182833563,1,0,0
871.5774574390251,2,4,2391.517454019738,1,0,1
2151.2402283000342,1,1,3008.689180651985,0,0,0
2211.942883070672,9,22,10761.101559560253,1,0,1
699.8538590290689,0,1,1981.2209240365382,0,0,0
500.0,2,5,1952.2977084087954,1,1,1
5000.0,0,3,7242.190584645696,0,0,0
318.6441639954302,7,23,2070.0260568468234,1,0,1
687.3789344075919,1,1,1898.9280950539908,0,0,0
423.6890260262509,1,1,903.6095619649135,1,0,0
1388.5488112988253,2,7,6775.525581596319,0,1,1
407.7750117199605,0,0,1066.932942087999,0,0,0
644.4387363398841,1,2,891.408231017746,0,0,0
1190.3149458822575,0,0,3294.9189167324375,0,0,0
1323.061354548696,9,17,11522.039882489562,1,1,1
1529.2851601495506,3,6,4946.727246998123,1,1,1
351.4563468970413,0,1,694.3444823010803,0,0,0
184.87351634345364,8,27,1202.882101030869,1,1,1
1598.0387015523502,6,12,6447.895707360006,1,1,1
533.9314350158813,0,0,1755.7673542980658,0,0,0
246.37803624555139,0,0,369.82156460945816,0,0,0
640.9129553039934,0,1,1369.7007202677014,1,0,0
432.16676722205693,1,4,546.1093525399077,0,0,1
4603.415984951575,9,26,42908.78500029794,0,0,1
474.3351241811933,0,2,725.8798901401398,0,1,1
335.91754153088823,1,2,925.4941437933174,1,0,0
899.8047207074675,0,2,1367.896995191977,0,0,0
320.6564989160422,0,1,552.0530425075566,0,0,0
1252.050231556903,0,1,2718.823689073026,1,0,0
5000.0,0,3,9910.33857583728,0,0,0
2984.766508650419,7,17,24388.236451713517,0,1,1
581.5374362570592,1,3,2110.4222087607614,1,1,1
650.6731536124316,1,1,2216.965072818301,0,0,0
186.65885770683346,0,1,716.1659818268373,0,0,0
5000.0,0,1,8680.254915129282,0,0,0
405.02608767623394,0,4,1409.7956314046303,0,0,0
1213.1468746599307,0,2,1549.1125976335327,0,0,0
184.945488995103,0,0,423.1183757147855,0,0,0
700.0007676435732,0,0,1561.5575510358258,0,0,0
976.434452318574,1,1,2205.0807878651913,1,0,0
3757.077908551464,1,1,8205.15737312363,0,0,0
110.67112723651893,0,0,292.1383933130055,0,0,0
1619.4478522489894,0,0,1913.4183735165827,0,0,0
12816.663998556105,0,0,13744.458969537667,1,0,0
2555.065976837741,1,9,7040.492510760082,1,0,1
2176.997433579618,0,1,4253.707917909962,0,0,0
392.62336939903923,0,0,1281.6246421769695,0,0,0
794.3128973576078,1,2,2139.1672018216295,0,0,0
19158.629190509684,0,1,31422.81541200695,0,0,0
154.44785076091287,2,2,508.8509368129436,0,1,0
1750.2688197027112,1,2,4741.817830416612,0,0,0
5000.0,0,2,9334.292093647568,0,0,0
488.6997401581665,1,3,534.890171280685,0,0,0
1213.6793945789318,0,2,3326.39809045222,0,0,0
364.115074629918,0,3,1005.8877946303654,0,0,0
451.29421181380144,1,2,1141.2930861031628,1,1,0
1666.8436804065695,0,3,5104.53844791335,1,1,1
5000.0,0,2,9063.675569438672,1,1,0
1983.2562459430565,1,3,3365.6537190771296,1,0,1
259.5239461013585,0,0,673.0551612765154,1,0,0
494.70684638549125,0,0,1038.0348030561547,0,0,0
532.5561448366556,0,1,1713.0393033327812,0,0,0
414.0524409214057,1,2,1213.710852790148,0,0,0
327.031313828835,8,20,3208.5398718412234,1,1,1
177.98637798611,1,1,290.4845594932021,0,0,0
2406.210157835761,1,1,6329.274891390857,0,0,0
703.4196909827665,0,0,2308.8831654637183,0,0,0
65.21283706974135,1,3,156.30323363046477,0,0,0
2777.882693515759,1,5,5923.473859894756,0,0,1
325.03705719671717,0,4,700.8955541724912,0,0,1
2184.8669986289447,0,1,2554.559591223899,1,1,0
1380.0360338337073,0,0,2973.5886105615814,1,1,0
1564.2079401748301,0,2,3314.718497943775,1,1,1
8758.749227790755,0,0,11737.073662222414,0,0,0
1156.6393077533105,0,1,2458.1445919462003,0,0,1
753.0460095499693,0,1,2857.35145064083,0,0,0
2146.516559438685,0,0,8571.04642059038,0,0,0
14261.225771928865,0,1,28135.398655346722,0,0,0
1752.6678045819945,1,4,4878.123084314022,1,0,1
173.04815199806146,0,0,341.28935735992906,1,0,0
1042.3937594552024,0,1,3504.2147004913254,0,0,0
1603.7656679828062,0,3,1801.5775537373586,0,0,0
2144.241914880231,12,24,18808.409770867172,1,0,1
1767.9134267591185,11,24,17441.18780802727,0,0,1
585.1763475894586,0,1,1225.0616109932269,0,1,0
596.2802053992418,0,2,1714.932208123128,0,0,0
573.5271342807481,1,2,1477.3102223542664,0,0,0
775.8379375597323,12,17,7684.609700039877,0,1,1
458.4118517732634,0,0,1268.105593739173,0,0,0
9375.924677562363,1,1,11220.992260262437,1,0,0
3594.519268414643,0,1,12997.711936028021,1,1,1
437.003476499382,1,3,1517.4251669696882,0,0,0
3883.1300467661717,0,3,9720.116540453148,1,0,0
841.2492248953454,1,2,919.3733444516207,0,0,0
902.8078255871961,0,0,2195.087813929947,0,0,0
2927.075456051294,12,26,24473.240756087223,0,0,1
876.3769085690509,0,0,1419.0630387743956,1,0,0
3559.7559240813325,0,0,11124.633234016936,0,0,0
978.935924535276,0,0,2018.1642604883295,0,0,0
359.6349047913407,1,3,839.1526732494694,0,0,0
877.3038063598634,1,2,1343.2127879115808,0,0,0
300.04273997798293,1,2,450.69047603754274,1,0,0
132.02787160547922,0,0,312.65030722348297,0,0,0
1639.1966194577656,0,0,4066.0848120181445,0,0,0
484.0565622883327,0,2,562.9355411246371,1,0,0
249.06713285835335,0,1,929.1433163501874,0,0,0
436.6615884320136,0,0,511.38680039406455,0,0,0
756.1663650574183,0,2,2031.1974598365232,0,0,0
4321.037027835909,3,7,9838.081656907294,1,0,1
276.2790625908873,1,3,735.0724536917528,1,0,0
12229.958812348203,0,1,15438.896684523263,0,0,0
10273.633404607705,1,1,12608.202458845979,0,0,0
136.70631507971507,0,0,249.25864093968272,0,0,0
713.02352744714,7,16,7006.727299156073,0,0,1
233.51159040709436,0,1,391.1698316864819,0,0,0
5000.0,0,0,9761.24488658551,0,0,0
718.8351584901054,1,1,807.04496852474,0,0,0
523.1255179278365,1,2,683.0377489514317,0,0,0
205.60494476254152,1,1,473.05370649170885,0,0,0
1420.117710389686,0,1,3142.873769248214,0,0,0
1954.4966155194109,0,1,6274.581017103807,0,0,0
482.94001374290514,2,6,1309.26464585143,0,0,1
5000.0,0,1,6998.838279384161,0,0,0
273.8251582372562,0,0,457.65568627636765,0,0,0
170.93094740287756,0,1,277.3768839920694,0,0,0
6235.340430343959,1,1,10120.884710948167,0,1,0
6627.289945338426,0,0,11974.991044018763,1,0,0
691.8702997640178,0,1,774.9755492400617,0,0,0
743.2516857151937,0,2,1592.1735588880335,0,0,0
538.5039953943351,1,1,1180.048607540741,0,0,0
178.766569187277,0,2,447.84964542078615,0,0,0
299.708899394827,1,1,1127.0655706539815,0,0,0
5616.412027790998,0,0,6731.158372403838,0,0,0
362.2532049975242,2,4,758.1154653106818,1,1,0
321.22792870378396,1,1,1144.1406280520548,0,0,0
7078.013427660328,0,0,7635.344361228392,0,0,0
363.0567174572156,0,2,920.4940475845426,0,0,0
8975.969159385986,0,1,11259.36986668291,0,0,0
456.298837000169,0,0,828.9296118960762,0,1,0
256.8280538236957,3,4,1021.4914992571886,1,0,0
7155.463091541224,2,4,35236.219293359725,1,0,1
678.0061750251981,0,2,726.6920300709877,0,1,1
459.28678097261485,1,1,1167.7094441615554,0,1,0
547.5550422482838,2,5,1581.799792686812,0,0,1
370.50914518767155,1,1,972.0983484053568,0,0,0
1319.8689415450551,0,2,2334.7937736733493,0,0,1
667.6406398537774,0,0,1662.1378669976723,0,0,0
499.44166247744755,0,2,1740.663228197219,0,0,0
835.7990214522948,0,0,1030.1027037000797,0,0,0
8084.3789621297865,0,2,13198.644497647756,0,0,0
59.08094283166812,0,1,68.43601398967677,0,1,0
744.5682106614317,0,1,977.0724706761642,1,0,0
1102.680979714537,0,1,2093.339490627836,0,0,1
5000.0,1,1,5132.408876117309,1,0,0
88.95839689254397,0,0,275.9915066148222,0,0,0
3713.3455871717265,7,14,35072.33993076287,0,0,1
444.1537836489943,0,1,701.8876240455854,0,0,0
534.3079149875866,0,1,1793.2439137401805,0,0,0
1541.1242065117362,6,25,13955.951355705449,1,0,1
493.9953865569664,0,0,823.6686589662532,0,0,0
455.6563260283309,0,0,962.0220767075984,1,0,0
275.5652152019905,1,2,990.2048680649611,0,0,0
2614.064923601253,0,1,4374.565440897477,0,0,0
280.0729886919559,0,1,980.8807225076843,0,0,0
468.4136615540331,1,2,1515.7931690357386,0,0,0
10565.982450858897,0,0,11173.66352812903,0,0,0
10962.596825515117,0,2,15457.769955341993,1,1,0
1536.3833021787996,1,3,1556.304013501135,1,0,1
465.3760576178492,1,1,615.7790854509838,0,0,0
546.874650036441,0,1,1087.0561866407104,0,0,0
817.6961922260151,2,6,1867.1897681677287,1,1,1
175.881821100284,0,1,685.8569302413712,0,0,0
1705.4367513458462,0,0,5177.099556894148,0,0,0
618.6426154207811,0,0,2108.9041484888535,0,0,0
395.71376721717377,1,1,1185.2912234952446,0,1,0
419.57903338922017,14,23,3750.856404537015,0,1,1
577.2324001322344,1,5,1115.6286167948715,0,0,1
5940.646048058822,1,2,11441.945594714567,0,0,0
327.30598526269375,9,14,1568.2162722881317,0,1,1
635.3567363428,0,0,1533.343439064701,1,0,0
297.5555061793117,1,2,472.34191386644096,1,1,0
1975.9807111336752,0,1,6141.152882495947,0,0,0
906.6163688653475,0,0,2880.206499598481,0,0,0
863.7232262988517,0,1,1240.283569654934,1,0,0
1834.0438005991205,0,0,4462.759192358566,0,1,0
711.4440078258812,2,4,3178.3307358421853,1,1,1
997.8039322649547,10,24,3917.436072031448,1,1,1
713.2057806659847,0,0,1512.0914867147303,1,0,0
137.08628958957206,2,4,405.05294560594837,0,0,0
2346.6751749101722,1,2,5709.921219085809,0,0,0
585.17619937989,0,1,1994.779121857615,0,0,0
1384.6377514082142,0,2,4416.9764039294505,0,0,0
285.54047729824316,8,21,2530.269382522554,0,0,1
7201.517232642395,0,0,9546.361194095687,0,1,0
736.7270451390442,0,3,2060.963824401969,0,1,1
5000.0,1,2,6716.654432694325,0,0,0
663.4343105802438,0,0,2416.6665391413712,0,0,0
2127.084420418716,11,28,6404.3023329240195,1,1,1
274.43398878681086,2,3,520.3714845323962,0,0,1
1704.7677126511226,1,6,3473.2214021941204,1,1,1
317.6556804109593,0,0,691.1195155330078,1,0,0
15152.053433457331,1,1,24377.590583455654,0,0,0
4079.0707828666136,0,1,8771.548463559137,1,0,0
813.4310060647093,0,0,2523.258831260386,0,1,0
4127.350963756719,7,16,25218.692746252338,0,0,1
401.2954630738216,0,1,1123.2942177442974,0,0,0
11738.083184040624,0,0,16890.70019657633,0,1,0
10557.811163872775,1,2,19645.70861175203,0,0,0
407.27827445224284,0,3,453.6904230221388,0,1,0
263.7400013661547,1,1,293.19500618685396,0,0,0
753.3515166266707,0,1,2928.500951282893,0,0,0
17442.863328635296,0,1,27165.9967048775,0,0,0
503.0130705525134,1,1,1524.8046137377025,0,0,0
500.0,0,3,1257.6346613179737,1,1,1
497.8057710235395,1,3,639.3241982574989,0,0,0
56.65305173086855,0,1,89.49272063114483,0,0,0
14628.507786774418,1,1,15472.771600525175,0,0,0
1028.6382061025677,0,0,3559.3699883039353,0,0,0
1218.824112514314,1,2,3722.258870756289,0,1,0
357.0094490289025,2,4,912.8389538689202,0,0,0
208.4902922575322,0,4,490.54906203714694,0,1,1
519.0874295946494,0,0,924.7645431797317,1,1,0
8796.439697294492,0,0,13814.019668206516,0,0,0
1086.1933821353548,0,0,3847.821506162202,0,0,0
798.2659212423542,0,1,1959.3273646137382,0,0,0
1357.4576089629556,1,1,1362.523529686231,0,1,0
93.05160914867744,0,1,120.56140849020393,0,0,0
664.1592657431004,0,0,2292.147995346562,0,0,0
5863.791693301038,1,2,11727.324770140713,0,0,0
4978.706992230641,3,3,17773.384219406187,1,1,1
1900.9623705106742,10,29,7119.069523951963,0,1,1
199.0364082230694,0,0,500.2047464497271,0,0,0
474.70104135080805,12,28,3270.4156002008667,1,0,1
1613.1169455070053,1,5,3222.0012451029884,0,1,1
376.4718504836358,1,1,526.215173261226,0,0,0
8723.367259019737,1,4,15338.333210450497,0,0,0
11596.992507505685,0,1,13499.923128523798,1,1,0
469.9427917883871,2,3,729.8055541847939,1,0,1
1470.1342971800473,2,3,3472.0774686560985,1,1,0
5000.0,0,0,8794.396037960903,1,0,0
816.2023618180067,0,4,1764.187900424956,1,1,1
640.5645909002561,13,32,6365.864027987853,1,0,1
3071.618807667504,0,1,8594.573294546928,0,0,0
497.2862386454528,0,1,960.4793107587655,0,0,0
1998.6666817366108,0,0,6626.10351795057,0,0,0
900.0831262985567,3,6,3421.2743728847036,1,1,1
1614.4889895400531,1,4,3151.8143456799394,1,0,1
7258.321668515508,0,1,14156.114669429715,0,0,0
892.7100820135578,1,3,1310.18993409164,0,0,0
253.8096777277074,1,1,641.226897919839,0,1,0
343.4959596053421,0,0,1180.438225983343,0,0,0
931.2869124375989,12,24,9139.492990997287,1,1,1
585.2594996648892,0,1,1190.8909489080786,0,0,0
1141.9791162141269,1,3,2424.177125230007,0,0,0
692.0164365289619,0,0,1855.4939336246193,0,0,0
744.6770880266307,0,0,1210.8688389076685,1,1,0
510.47939171626257,0,1,1672.031495434956,0,0,0
457.9193873338518,1,2,1410.3437957172848,0,0,0
313.1334882802296,0,0,790.2521769998282,0,0,0
1077.0005913670047,3,8,4688.600648104009,1,1,1
1127.042333815571,0,1,4124.593893883329,0,0,0
938.7578765253919,0,1,1880.6504793218578,0,0,0
2234.7698141283995,1,1,10257.197112422326,1,0,1
11004.577835336791,1,1,12484.868181872302,0,0,0
258.5799971835867,1,1,768.371740861466,0,0,0
773.4313921963787,10,29,6467.213266845089,0,1,1
443.19525667016586,1,3,913.3555538463352,0,1,1
1238.3346743595216,0,2,4939.927375501112,0,0,0
396.2188057310653,1,2,593.1559618246955,1,1,0
3686.117231501166,0,4,8714.372722477008,0,0,1
507.4432020435787,0,0,1287.2806328602878,0,0,0
776.679342504196,1,4,1541.6178984287671,1,1,0
332.69613905729784,0,0,665.1768855336883,0,0,0
425.45045996716163,0,4,1143.324953777518,1,0,0
50.0,0,0,100.45807375400399,0,0,0
2718.7685113047373,2,3,4120.774765858595,1,1,1
369.5443118692964,0,2,1463.2544050308957,0,0,0
938.7440936999027,0,0,3534.712981069646,0,1,0
496.2482201311848,0,1,1088.0608618449967,0,0,0
5084.576522395131,0,0,7964.04213087842,0,0,0
144.18009886051584,0,1,192.88877276741647,1,1,0
247.6149442462639,0,1,660.9332888658728,0,0,0
7751.992291779119,1,6,35274.11531396274,1,1,1
3174.0340802969076,1,1,11036.30118205359,0,0,0
180.3963123147909,1,2,582.9503550031509,0,0,0
6803.515814713573,0,0,8500.755054874093,0,0,0
11143.675422847404,0,0,18057.19242492743,0,0,0
241.2452938351108,0,0,410.7911624822059,0,0,0
706.4101470428575,1,3,2630.875352640473,0,1,0
12737.553818354909,1,2,17982.988872199432,0,0,0
10296.701570998432,1,2,14776.190321109376,0,0,0
2290.9472508255735,1,2,5092.788986294099,0,0,0
2076.6243418568406,11,30,19348.683335733487,0,0,1
6441.365394477485,1,4,10796.864921050728,1,0,1
