amount,transactions_1m,transactions_5m,amount_5m,new_device,new_ip,is_fraud
236.34783817332425,0,1,572.1072840115878,0,0,0
6717.979819667438,0,0,12146.661873807348,0,0,0
8701.660395870553,1,2,14565.600038750556,0,0,0
141.9292183023654,2,4,497.17500957342327,0,0,0
19106.29992228327,1,1,29592.7865552154,0,0,0
509.5758797708488,0,4,1338.7172482319695,0,0,1
5000.0,0,0,5009.298972752989,0,0,0
268.9524647578629,0,1,366.50509246324367,0,0,0
380.9193296847572,0,3,856.737327793529,0,0,0
1747.3978285736616,0,1,3087.2815868240973,0,0,1
515.7011154972016,1,1,915.3140019747603,1,1,0
13728.65425820351,0,1,14578.421420491526,0,0,0
535.7161479093435,7,25,2265.5416312743414,1,1,1
274.1702735144414,0,3,513.2720142971918,0,1,1
2060.8347847837576,0,0,4364.60331387202,0,0,0
1660.5204008413994,8,22,16252.80646149555,1,1,1
578.0582962833224,0,1,2127.8994807087,0,0,0
963.9776478950904,1,1,2376.4703743542555,1,0,0
449.2902072335479,0,1,1446.1626112425208,0,0,0
855.485655003545,0,2,2343.878906930025,0,0,0
1091.5729752544166,14,32,3891.46382235933,1,0,1
525.1899627840006,0,0,1375.6543488020372,0,0,0
221.7872110454709,0,0,566.5795825753885,0,1,0
647.1856068575187,1,3,2441.3340558989757,0,0,0
929.573972693264,14,27,4113.9970752836125,0,0,1
496.03455625202207,0,1,1740.1311439166848,0,0,0
5000.0,0,0,5537.615353624292,0,1,0
728.9885505951735,1,2,2091.223126497668,1,1,0
1194.116216408767,0,1,1774.83706498658,0,0,0
539.746807884054,0,1,1012.7813345088794,0,0,0
253.1312733194688,0,2,310.0242045949607,1,0,0
1146.8412203461517,1,2,1446.0760937845394,1,0,1
8460.040906736156,0,1,9782.885382118127,0,0,0
500.0,0,2,1982.6843504021551,1,1,1
6418.814774839821,0,0,11630.171671848671,0,0,0
417.682089425913,2,2,626.5422337994178,1,0,0
599.3351916743792,0,0,1057.6480699771591,1,0,0
1009.3610879971452,6,23,8986.518905971592,0,0,1
834.2356237971856,1,4,1323.7665408813557,1,0,1
322.59763440153574,0,0,1204.219372390564,0,0,0
504.1057014982408,6,18,3305.8776246078446,1,0,1
603.2356111333532,0,0,2147.8989392721605,0,0,0
723.248177861998,1,2,2338.7154051701477,1,0,0
1003.8170448260356,14,32,3870.97114054704,0,0,1
445.86520302222897,1,2,1374.3552637848943,0,0,0
758.5846876895527,1,2,1994.3368444092164,1,0,0
103.5608186030146,0,0,212.6652884521401,0,0,0
725.4019048519817,2,2,1662.88284906311,0,0,0
253.9960033818427,0,0,485.4159519536875,0,0,0
853.751923894319,0,0,1403.3508733194367,0,0,0
1219.053450003422,1,4,2501.721703545979,0,1,1
879.0328404796549,0,1,907.8589129458092,0,0,1
884.9835618972709,0,0,2451.579838532984,0,0,0
155.99241074470854,0,1,324.51846630659907,0,0,0
4978.706992230641,3,3,17773.384219406187,1,1,1
678.6388155459158,1,5,1182.2612269778117,1,1,1
364.3851675227452,1,3,921.6876605312946,0,0,0
481.8545904447444,1,1,1557.5957998993083,0,0,0
946.7240829673136,0,0,2921.451844602373,0,0,0
395.8041806178396,0,1,1113.7350403072244,0,0,0
2223.2163403698605,0,0,2963.258461640562,0,0,0
306.8677747951896,1,2,759.5632980777873,0,0,0
175.07178897672156,3,3,410.69434855415295,0,0,0
887.5224687543939,12,24,2755.2939086960664,1,1,1
184.59397346093655,0,0,288.87485390804466,0,0,0
702.643573127784,0,0,1611.4769276798722,1,0,0
683.8509594842317,2,6,3147.617431129087,1,1,1
1028.7210508413907,0,0,3521.0563149305394,0,0,0
1255.1585697261607,1,5,3257.9610521941217,1,1,1
242.9672213277195,0,1,914.7968665071004,0,0,0
593.4435473029097,2,3,1946.3110099784733,0,0,0
14088.580899391409,0,0,24046.014309988324,0,0,0
734.3066551667299,1,1,1940.6126157952503,0,0,0
1279.5279886332344,11,19,4501.690620767121,1,0,1
530.0391942222735,2,3,565.3585212521772,0,0,0
443.0909302637082,0,0,1101.3089969052078,0,0,0
556.8507852775111,8,16,4711.034774756628,1,1,1
932.1159991491352,0,1,1287.5613624297,1,0,0
12060.08431024366,1,1,12497.571139093594,0,0,0
834.0455301752318,0,1,858.8765545331854,0,0,0
783.4096652525873,7,22,6720.957374341585,1,1,1
405.39495680013033,1,4,488.135574506863,0,0,0
846.4145656236358,0,1,1515.9772986705232,1,0,1
11593.057576482151,0,0,22803.840635564586,0,0,0
354.55322973439115,1,2,686.0295777781192,1,0,0
521.8592661491032,1,1,1806.706167388465,0,0,0
1191.922347719012,0,3,1301.7479748615394,0,0,1
417.9951714140912,1,3,1236.2955011334411,1,0,0
503.6898650536159,1,2,2409.7380399067792,1,1,1
482.87100523101446,0,0,1278.5384430462211,0,0,0
330.0837268063532,0,3,958.3815760000972,1,1,0
11005.842474811385,1,4,19723.88052189328,0,0,0
597.2380153571761,0,1,923.1805158279034,0,0,0
5000.0,0,2,6603.69597729278,0,1,0
2039.1807953549776,0,0,3462.5043453255043,0,0,0
552.2644247004503,0,2,1156.204020522906,0,0,0
185.80431791994883,1,1,357.9715476194776,0,0,0
3333.2468342815123,8,16,26670.42337234162,0,0,1
223.430025596348,0,1,336.6678205346324,0,0,0
1026.2347622267218,0,3,1631.0114849508573,1,0,0
951.541929754654,9,25,7949.997037594224,1,0,1
545.1734160624761,7,19,3458.2870072772025,0,1,1
5000.0,0,0,7477.848009575936,0,0,0
455.6074320118352,1,2,1347.6268492412871,1,1,0
1198.2776638969217,2,3,2926.389874550599,0,0,1
75.52965444647427,0,1,159.16317069749977,0,0,0
363.6365175507332,0,0,1303.098330600143,0,0,0
933.1147002840372,12,17,3856.490830553104,1,0,1
1433.7550044662398,0,0,2499.5809263063543,1,0,0
158.575256635783,1,1,231.89412076592012,1,1,0
654.2253444673721,0,4,992.1521821498756,0,0,0
7555.649880807609,1,3,8614.015187192446,0,0,0
16645.82616329446,0,2,22660.88982037127,0,0,0
602.7705840806198,1,6,2818.1598157094472,1,0,1
225.90082539343703,0,1,405.65527499477855,1,0,0
531.9306763711636,0,0,1362.8949231771016,0,0,0
6127.074035854297,2,6,15343.297498834514,1,1,1
207.70650908589712,5,10,724.789126973063,0,1,1
692.3436990551901,0,1,2029.5333489896907,0,0,0
317.7686396468008,0,0,319.68285685613154,0,0,0
5000.0,0,3,5551.657885780203,0,0,0
374.7571183003092,0,1,396.5146846531097,0,0,0
275.41956774392526,1,1,1062.3085409378198,0,1,0
5535.987072350148,0,1,8464.684186871986,0,0,0
1405.3360775872889,0,0,3311.35319882092,0,0,0
549.6131305177083,6,15,2160.86415152723,1,0,1
11185.109300740623,0,1,19665.459474421677,0,0,0
17737.75056817633,0,2,19516.151559787373,0,0,0
1353.519793949282,2,6,1877.568053743362,1,0,1
442.4868655327292,14,19,3877.154959914974,1,0,1
802.702016353555,0,2,826.2111275237398,0,0,0
18562.935369424624,0,0,19561.851429345206,0,0,0
1496.4292382233136,0,0,3304.1383030441584,0,0,0
674.6910085614315,0,2,958.9296820853932,0,0,0
2543.891323382028,0,0,8619.739164826738,0,1,0
126.88256764695876,1,1,359.41226263355384,0,0,0
5664.253828387071,3,8,9837.383671177711,0,0,1
172.64645401124187,0,0,183.97412483894573,1,0,0
6984.286552333767,0,3,11114.755479496514,0,0,0
516.0175320354642,2,3,1075.255439606582,0,0,1
442.2640905835845,0,2,806.7630905642817,0,0,0
1288.693282716819,0,1,3952.333755435865,0,0,0
695.1019715160319,0,0,901.4889911662216,0,0,0
166.39249992042323,0,1,230.22852427843708,1,0,0
3007.723691244192,0,0,4197.711631979237,0,0,0
769.9771700437501,1,2,1324.479981706481,0,0,0
1422.4234958812006,1,2,1740.0450975818394,0,0,0
11189.3711027977,0,1,16383.82715501119,1,0,1
139.68118236448004,1,3,391.46800309476026,0,0,0
1192.5711495140993,1,2,1522.7569913910183,1,0,1
918.923245338889,0,0,1091.624983978011,0,0,0
746.7934047054057,0,0,796.0588230727739,1,1,0
280.9123392542332,0,0,856.7053291888461,0,0,0
1120.0001390982266,0,2,5281.932485140359,1,1,1
1519.707917459683,0,0,3604.402922336497,1,0,0
521.9720871361416,1,1,1847.1241307358116,0,0,0
2525.5292724690794,2,5,6672.008694905127,0,1,1
2121.7318254297406,0,0,8200.295901790902,0,0,0
672.5503132955661,1,3,978.5802783963796,0,1,0
411.3489036105007,1,1,1612.3742453397224,0,0,0
599.6988505645604,10,20,2519.30526853113,0,0,1
133.19969777877915,0,1,518.7754070853508,0,0,0
5000.0,0,0,5538.001160466187,0,0,0
2558.955250373581,7,26,19169.6262553709,1,0,1
2072.8253261547607,0,2,3253.0144908275647,0,0,0
267.9476091319868,0,0,482.5345546940741,0,0,0
126.1514058833528,1,2,289.949217533044,0,0,0
5000.0,0,0,5710.562134318659,0,0,0
391.6035472564092,0,0,1189.6895701040637,0,0,0
1773.4637549744114,1,3,2737.204581200299,0,0,0
947.210117891132,7,22,2875.045136256389,0,1,1
310.64202644632974,0,1,565.5864702688528,0,0,0
437.05171087903824,0,1,1732.561534365542,0,0,0
492.20036466538846,0,1,1059.3094662198416,0,0,0
4896.855889786455,9,21,27112.862825073946,1,1,1
626.520894035118,0,0,1713.2685511065392,0,0,0
3950.428221504927,0,1,7847.514467162116,0,0,0
12926.17044678685,0,0,28348.66015953302,1,1,1
664.6057658693769,0,2,2486.718179653112,0,0,0
1068.426854638345,1,2,1967.390658795784,1,0,0
1121.0600934918466,6,14,5291.537736201828,0,1,1
5000.0,0,2,8714.815394755746,0,0,0
7891.367986301287,0,0,8220.671106388674,0,0,0
87.57475036830274,0,0,287.8672329520842,0,0,0
1899.4345307812875,8,27,12285.382098960086,1,1,1
870.914155901828,1,3,1542.3738377582056,0,1,0
1364.4022950804892,0,5,4866.038186535807,1,0,1
839.7892605984312,0,3,1656.7335493782068,0,0,0
713.4319194566502,0,0,1125.9543419020397,0,0,0
1357.867858839256,2,3,3019.541559033335,1,0,1
212.26864424654275,1,1,397.0411091427436,0,0,0
278.5780761791223,0,2,567.5151002882919,0,0,1
128.33387200036722,1,2,262.8499021694016,0,0,0
1777.9167869140465,3,6,8764.709541281638,0,1,1
5328.482006703975,0,1,8860.630278651026,0,1,0
433.4162970745401,1,3,1699.1089149435325,0,0,0
5000.0,0,2,9481.574280833462,0,0,0
3483.4526234353893,6,19,16293.68183639888,0,0,1
230.8708348694169,0,0,848.6817314044386,0,0,0
636.6515906973336,0,1,2131.4634490542703,0,0,0
1115.6009126295453,1,1,4430.032982159365,0,0,0
332.2634020975994,0,1,960.8845864896688,0,0,0
231.2953581997785,0,0,356.3340153106289,0,0,0
1697.2986275863836,0,2,5481.966454276212,1,1,1
7401.407595133861,0,1,11235.413608522398,0,0,0
297.82912741109465,2,2,952.1654883030034,0,0,0
964.2081649660796,0,4,1697.7843150606086,0,0,1
384.1229106386756,0,1,961.6949499557114,1,1,0
7912.381773211447,1,1,11918.547838515984,0,0,0
153.5882536436975,1,3,192.01177610757668,0,1,0
515.3309425119655,1,3,875.4267943489024,0,0,0
406.8565623599848,0,1,1083.473587389166,1,0,0
460.4357343159514,6,25,3517.690654337841,0,0,1
454.7105368464241,0,1,902.2240217794086,1,0,0
2332.83816920175,2,6,3974.008527664584,0,0,1
461.73426411227337,1,2,1784.9690938925385,1,0,0
2579.022149480977,13,18,21298.23745441859,1,1,1
1349.47483005104,0,1,1637.5433753509117,0,0,0
960.1984034964132,9,22,7925.300137591853,0,0,1
609.2642184318756,0,1,1200.3235982624512,1,0,0
490.3421840481407,0,1,1621.937169804238,0,0,0
765.3603806732572,0,2,2711.089312935689,0,0,0
1638.5912356981255,1,4,5804.887430146378,0,0,0
1383.7087283464311,0,0,1972.1258210534736,1,0,0
2895.257152829706,0,2,9857.262945322293,1,0,1
179.0138985614874,0,2,381.03973057644185,0,1,0
1223.0220968552392,2,4,1504.9606417561272,0,1,1
1106.1326451388566,0,0,2786.783436879988,0,0,0
2087.582040946073,0,0,3306.5463859961847,0,0,0
7083.216386465463,1,1,13299.117816087555,0,0,0
378.3499624802103,0,1,602.0658035665828,1,0,0
568.8374338671205,1,1,846.9269751388574,0,0,0
275.092804038782,0,0,431.468027581901,0,0,0
284.69963241200446,0,1,723.680784247851,0,0,0
4994.819422299347,0,2,18915.43559300767,1,1,1
534.3726167334801,0,2,822.0125302193858,0,0,0
792.6248583211708,0,1,1435.2388033921395,0,0,0
869.1739014019374,1,1,1849.6257524884477,0,0,0
952.469066293631,2,6,2138.859975029787,0,1,1
517.3374767512297,2,6,2006.0155817639804,1,1,1
3039.505266126752,1,3,7312.077416730401,0,0,1
16976.158863585308,0,0,30390.50406591416,0,0,0
500.0,1,4,1674.9175298570983,1,1,1
6847.372130160621,0,1,10485.807063551803,1,0,0
6449.495562986168,0,0,12560.14358858081,0,0,0
607.4233237835838,0,0,790.9215155898236,1,0,0
1078.810237260957,1,2,2858.8970404885454,0,0,0
378.3933185877191,0,2,801.6360105865392,1,1,0
847.1856909129818,2,2,2105.0576637668937,0,1,0
700.9837717139582,0,2,1601.6635917309652,0,0,0
1530.468657458542,1,3,3080.955126281246,1,0,0
395.6896995817741,1,4,674.2108395696349,0,0,1
544.8663996438047,0,0,1238.900556105894,1,1,0
11918.0962958281,0,1,12451.567293674752,0,1,0
658.4593882972767,4,7,2779.669439968086,0,1,1
11537.619420580964,0,1,12585.0899736984,0,0,0
207.48294831629897,1,2,409.03859394737526,1,1,0
440.0453823682994,0,0,1627.617716752354,0,0,0
1087.7082427791984,2,6,3025.52329997331,1,0,1
787.5364744613315,1,2,1325.35132804543,1,1,0
1213.3610248774553,0,1,4342.376768858815,0,0,0
1657.0929308328948,0,1,3370.946298377336,0,0,0
217.96071125804724,0,0,768.8789324329471,0,0,0
2217.499908787558,1,3,8968.525903094915,1,1,1
5377.307802478884,0,1,7794.288384364256,0,0,0
21353.09286024999,0,1,21790.4023030816,1,0,0
1668.3549861382005,2,4,2730.367006033241,0,0,1
2499.1106159037186,14,19,18446.91948849829,1,0,1
851.3077960779141,0,0,1506.712826434687,1,1,0
322.7852992743424,0,2,619.8493580221098,0,0,0
593.4374138342675,2,3,1189.804743567493,0,1,1
8272.540403544714,0,0,9082.095921316071,0,0,0
178.94986122400832,2,2,237.681390353891,1,0,0
5672.679835193249,0,2,25709.91641940472,1,0,1
683.4268039534073,0,1,2607.8860180655147,0,0,0
933.6768021222698,0,0,2692.493779183807,1,0,0
1913.3626914705733,0,0,4460.752241559776,0,0,0
9172.837389310944,0,2,18111.18128401932,0,0,0
8118.94680262598,0,0,12829.502687115706,0,0,0
1265.6607846603658,13,24,5013.435119068798,0,0,1
676.9144984269421,1,4,2924.5005685862097,1,1,1
605.158032294635,1,2,1368.2222004446348,0,0,0
6681.21115706388,6,13,56606.80114394951,1,0,1
601.7873724821352,0,2,1539.569148916722,0,0,0
190.8757500530045,0,0,548.6230944113091,0,0,0
410.5594879080666,0,0,821.5973706614795,0,1,0
336.25543942376305,7,23,2840.204057127215,0,1,1
1125.267662367391,3,4,1927.1858038623552,0,0,0
307.6896338489913,1,3,335.2910014017287,0,1,1
432.3163465341507,1,1,1705.126602439377,0,0,0
461.8734043823286,1,2,1697.359416140696,0,0,0
418.2494867514829,0,3,1288.3637840932245,1,0,0
231.92044372749783,0,1,420.1823241167713,1,0,0
999.4253466999088,0,3,3294.2296227038278,0,0,0
223.75156342244284,0,0,346.6171145071554,0,0,0
1703.2168526040732,2,4,3463.3806662135125,0,0,1
1483.1079204409425,2,5,6296.293159674141,1,1,1
181.39096407662365,0,2,616.2189316035385,0,0,0
327.1934549991234,0,1,789.8035728148985,0,0,0
9432.477746300989,2,5,28019.46916148286,0,0,1
564.4011379080748,0,1,2222.5108613657308,0,0,0
136.215677648244,0,1,257.33738675394727,0,0,0
2144.241914880231,12,24,18808.40977086717,1,0,1
2451.144923046255,0,2,11035.59456790802,1,1,1
760.7299559410169,0,2,2640.70301835636,0,0,0
221.7567644040234,1,2,627.3448738484534,0,0,0
1351.1926765114167,12,22,5898.587722638779,1,0,1
1152.6761454673192,0,1,1762.6395350987475,0,0,0
230.72543211751915,0,2,889.6605985986041,0,0,0
582.2178741709372,0,0,1808.020315899758,1,0,0
414.02515707551646,0,3,1050.2526577885349,1,0,1
1496.5339847777814,2,4,3356.7973967007456,1,1,1
572.4779032487063,0,0,1006.8522563725364,0,0,0
272.9683605025044,1,2,672.4514032826553,1,1,0
218.0610707603071,0,1,575.325484450078,1,0,1
334.88538813522905,1,1,621.0472229587766,0,0,0
1769.638285593379,1,3,3315.9230212175303,1,0,1
450.0311496117647,0,0,629.445709088521,0,0,0
929.8709128824244,14,31,9251.286895239467,1,1,1
1020.1606004313736,1,4,3269.2692969616983,1,1,1
501.2059500101601,0,1,1279.6487725892025,0,0,0
800.6796637261892,0,2,2763.238761978253,0,0,1
306.8087744137629,0,0,1011.8506195678603,0,0,0
636.9945733432884,1,2,1227.0555338393751,0,0,0
1045.7841168114992,8,18,6501.7998172733405,0,0,1
1134.755957237051,0,1,2291.186889343937,0,0,0
309.19120913862434,0,0,482.9432721967591,0,0,0
280.0729886919559,0,1,980.8807225076844,0,0,0
328.715766206908,0,0,824.2817361061752,0,0,0
1884.379991661872,1,6,7310.199936056692,0,0,1
435.2498345321725,0,3,1672.056822520428,0,0,0
5000.0,0,1,9180.921889313033,0,0,0
8159.654957297339,0,1,16180.414748711552,0,0,0
741.8314507204026,1,1,1765.4562466913142,1,0,0
132.78891875533657,0,0,169.065269691545,0,0,0
6692.930748691614,0,0,13271.192856906122,0,0,0
443.4522044468624,5,14,2587.7354199349024,0,0,1
1326.8183749281432,13,24,13262.909393023425,1,0,1
170.52566714073168,0,0,485.93857722503526,0,0,0
625.1843116149785,0,2,1924.9313125663396,0,0,0
7516.867258069365,10,17,43837.41921624741,1,0,1
1560.6558406861454,1,2,4151.9971003481405,0,0,0
4061.097584196869,0,1,10183.18759622478,1,1,1
617.0593217454967,0,0,2355.142537307915,0,0,0
791.8034138513923,10,22,7199.499961125672,1,1,1
10875.385207687234,1,1,16886.298127508053,0,0,0
907.5454849693068,1,1,2556.64017676824,0,0,0
568.2980872325841,0,0,1831.2384372107167,0,0,0
661.4861797094107,1,6,1613.2871919450606,1,1,1
15476.473499750387,0,0,26701.708445936885,0,0,0
216.96614498128432,1,2,618.053647951309,0,1,0
747.4139572119011,5,13,4840.95156452812,1,1,1
3033.83261342793,1,1,8615.04934849053,0,0,0
237.59572855338607,1,2,617.1947474785023,0,0,0
2048.443124781795,1,5,6844.472137735072,1,1,1
271.3466447993192,1,1,451.98348621436406,0,0,0
738.3343976825732,0,1,2270.1449001505607,0,0,0
32333.44171996568,0,0,60375.125933204166,1,0,0
417.6147399465703,5,22,3826.798279901389,1,0,1
352.411523006274,0,2,365.4409651635,0,0,0
202.04104674894648,0,1,471.9822377800946,0,0,0
1053.8353650761278,2,5,3256.3223734934345,1,1,1
5000.0,1,3,9286.290195148977,0,1,0
762.5766821592641,0,1,1320.059910131961,0,0,0
1241.5808875655584,5,17,5361.2187749176765,1,0,1
2734.8560975292035,2,4,5647.964099276366,0,1,1
1396.318135045389,0,0,5351.283756560028,0,0,0
74.83074147399856,0,0,273.4530082687884,0,0,0
351.1094510201108,1,1,867.5724879544421,0,0,0
1065.5943041610883,1,2,2101.513320475807,0,0,0
355.49564209953536,0,0,1125.1091409632172,0,0,0
980.7473383332392,0,1,1738.2454968183677,0,0,0
2423.0673193728617,0,0,3877.216563531998,0,0,0
254.716381401924,1,1,462.5475404324177,0,0,0
1619.6939041824833,0,0,2319.623271714904,0,0,0
175.42259649549968,0,1,289.59192260841843,0,0,0
299.3378546273799,0,0,376.3220153108776,0,0,0
1530.814969890346,1,1,1803.7624532586144,0,0,0
5166.904986813523,0,0,9173.947119340775,0,0,0
1278.598551360381,0,1,3509.5472928688223,0,0,0
107.68823254024964,0,0,122.14868704458998,0,0,0
2138.190228769513,2,3,3180.4024334143164,0,1,1
4502.789460648623,7,24,36429.48001721636,1,1,1
6280.789019666062,1,1,11791.097042293532,0,0,0
1346.1130264719682,7,16,5924.613046603176,1,1,1
172.17019417328092,0,0,209.6951257576636,0,0,0
331.5339656251977,1,2,1191.6170393130876,0,0,0
5000.0,0,0,7157.767863044301,0,0,0
2153.3297149774307,2,5,3722.328887589636,0,0,1
283.8721038653633,0,0,384.3210168988113,0,0,0
195.99788320469537,0,0,748.1626075427139,0,0,0
1463.0070560079469,1,3,4358.614751469799,0,0,1
464.3397351632037,0,1,1331.9047028069056,1,1,0
955.6107013523592,0,2,3368.845160544933,1,0,0
7202.803733221076,1,1,8147.015002712933,0,0,0
484.1287693996262,1,2,986.3876829818142,0,0,0
193.67413143898025,1,1,313.3341318269951,1,0,0
5000.0,0,1,9803.310753018568,0,0,0
85.28215308592729,1,1,187.9724692660209,0,1,0
1702.2772215988864,1,2,3722.686626742574,0,0,0
5743.203413888183,0,3,10496.3413648671,0,0,0
142.53068971355123,1,3,342.50132615322406,0,0,0
449.1970816254266,1,1,1364.8063044138853,0,0,0
78.67201376412798,1,2,197.45666327261816,0,0,0
1169.913348526518,1,1,2400.489053305858,0,0,0
323.7638425034022,0,3,574.4460081622154,0,0,0
1455.9885611962277,1,2,2820.7596029831657,0,0,0
415.9540066006005,0,0,837.8956832002314,0,0,0
2268.9699452113755,4,7,8855.935478939453,1,1,1
855.9910476130253,0,1,1573.1405114969289,0,0,0
1967.92312347802,0,3,5583.452455005916,0,1,0
6726.543083945219,0,0,8771.20021889185,0,0,0
15256.242641738245,1,2,20454.15605089468,0,0,0
340.1767843256661,0,1,949.339703880947,0,0,0
1609.6000059967896,2,3,5542.247440688802,0,0,0
531.6976663428164,0,0,611.9850471005184,0,0,0
281.227111332384,1,2,661.8874561999204,1,0,1
555.2002028276978,0,0,1605.36443366631,1,1,0
497.92185176313353,0,0,912.9537722458192,1,1,0
5000.0,0,0,5188.122562576196,1,0,0
632.6381587380009,0,0,1603.1267736832235,1,0,0
475.6384820144135,0,1,1102.5512785215133,0,0,1
833.5426509677452,1,1,1155.342671960722,0,0,0
442.2095897963032,0,2,1430.9124730895926,0,0,0
240.3451188689685,0,1,897.4734376720423,0,0,0
410.50970532412975,2,6,603.5371409069905,0,1,1
1197.0870823312737,0,1,3945.1314186321215,0,0,0
378.4491833977625,0,0,1342.2269548128545,0,0,0
692.0158699448973,0,3,2075.115852564405,1,0,1
323.56159973631407,0,1,685.181013372154,0,0,0
634.6385890977159,13,27,5945.825861133718,1,0,1
1069.549087985513,0,1,1376.2486903886124,1,0,0
1718.2975102317062,3,8,7087.532356367998,1,0,1
220.99735393576364,0,1,490.56104832594497,0,0,0
639.6793946962841,0,0,1777.1303387882444,1,1,0
912.6321163657508,0,5,2434.045959291872,1,0,0
527.6977575227786,3,6,1150.9464300364414,1,0,0
801.9028673610006,0,0,1514.306289717924,0,0,0
297.1117592325726,0,2,614.0979423601523,1,0,1
1232.167458607737,13,30,10978.227307213248,0,0,1
205.42224950834503,1,1,492.6815636593346,0,0,0
366.2940102766813,0,1,797.367561374821,0,0,0
1209.66589961859,13,22,3633.9806448499976,0,0,1
813.7928582570182,1,2,1251.0559248037448,1,0,1
2015.665941874868,0,0,5885.072829584172,0,0,0
1147.5004858197326,0,2,2550.0352326418338,1,1,0
5000.0,0,3,7083.209400171606,0,0,0
284.32348591740003,0,1,617.4766887036366,0,0,0
376.4668155690641,0,0,471.570369821337,0,0,0
272.1597636129917,0,0,430.89249751846864,0,0,0
856.7496248531426,8,24,7264.447824769392,0,0,1
419.0041420188673,1,2,1189.144359754354,0,1,0
1360.2412370564791,2,3,2826.5623731589976,1,1,1
5000.0,0,0,8021.246201497026,0,0,0
827.3074444627013,0,2,1060.9308590719525,1,0,0
1006.5836021962608,14,33,8790.623700995404,1,0,1
1417.8775899358577,8,15,12494.93920632552,0,0,1
6872.302594352414,0,0,8876.898668333102,0,0,0
1474.1195642794578,0,1,1815.5567760654112,1,0,0
409.79216551167485,0,0,1092.3453700667126,0,0,0
5000.0,1,2,6797.712518127821,0,0,0
2021.2058101261025,1,1,5371.59727377687,0,0,0
771.2399681887583,0,1,1222.1069470335644,0,0,1
614.7917704103496,8,13,5916.9982016914855,1,1,1
696.2891846450084,14,25,2462.410212730288,0,1,1
167.9529346589079,1,1,525.5673733984422,0,0,0
251.93828855134169,0,1,490.1098472965641,0,0,0
907.3896907274108,9,16,5103.365810686056,0,0,1
5000.0,1,1,5237.46734884597,0,0,0
2508.201359742101,1,5,4359.838769203342,0,1,1
252.0392062228439,1,1,474.2073959319649,1,0,0
470.969267344299,0,0,960.1156324256071,0,1,0
9527.159126127655,0,0,16140.158236537029,1,1,0
3936.310496115636,0,1,7635.492828428438,1,0,0
281.3662763117663,0,0,624.4510611702435,0,0,0
274.6213516127575,0,0,1040.5364477662258,0,0,0
208.44270237206757,0,1,375.7441233520284,1,0,0
118.52083878248295,0,0,379.92990704252753,0,0,0
2205.9144669747443,0,0,6760.552733055544,0,0,0
1394.421719267469,5,11,2968.036211559157,1,1,1
4394.489755283637,2,2,8210.359867614556,1,0,1
5000.0,2,2,7807.084629623231,0,0,0
464.9286063244673,1,3,496.9919558236885,1,0,1
227.85411297466317,1,2,324.2022552268649,0,0,0
312.2472610549963,0,1,476.3551475733903,0,0,0
13815.733216534569,0,1,14030.90536362217,0,0,0
399.8702374462289,1,1,924.969317608108,1,0,0
326.75249851559056,0,2,1220.552314686125,0,0,0
5197.300483695063,0,0,6023.68481948934,1,1,0
553.8563254476501,0,1,1444.2579461872622,0,0,0
2011.1133561822116,0,0,3365.917138319605,0,0,0
459.2977102738403,0,1,1757.7397071969167,0,1,0
108.60334431607376,0,0,308.9887418876866,0,0,0
188.8034069970522,0,1,437.1129423779647,0,0,0
12962.004260160988,0,1,21395.54956507899,0,1,0
94.79643500954263,0,2,362.5367604138905,0,0,0
221.83504646673904,0,0,722.0295610784177,0,0,0
2044.278296514452,6,21,18915.51404541018,0,0,1
2245.68132549702,2,2,8687.653332932236,0,0,0
553.1700306039697,2,3,670.1928866900722,0,1,1
1569.8285022002365,1,2,3244.9916785268265,0,0,0
385.8360330194033,0,1,1279.576304798102,0,0,0
1702.9949101999102,0,5,2822.8577283202694,1,1,1
532.4668122858495,0,0,1357.2749182308744,1,0,0
647.4935722159859,0,0,2551.8141178365177,0,0,0
579.9108624549685,1,1,1025.9247056588397,0,0,0
1429.6428825795049,0,0,2295.3276715538814,0,0,0
793.9315150014047,12,17,3479.914501884225,0,1,1
340.53533540374906,0,4,809.5147174004976,0,0,0
164.3960345360163,0,0,545.4393139726697,0,0,0
447.8450861468922,1,2,581.6001450495693,0,0,0
602.4297360119035,2,3,2082.180653537102,0,0,0
8890.499275527176,0,0,9213.543025865476,0,0,0
358.4774291264735,0,1,585.1581281754201,1,0,0
1721.47186525732,0,2,4211.4289687334,0,0,0
1616.3649183305215,0,1,4242.374358995893,0,0,0
548.7666927748105,1,1,1372.4191009330248,0,0,0
442.6494835585322,1,2,1129.4261681439089,0,1,0
403.07309778097135,1,2,1131.6907775221896,1,0,0
1421.4411831929085,0,0,5089.385614730926,0,0,0
1677.6357245725071,0,3,3532.199724631932,1,0,0
136.06959174487372,0,1,191.6764420925928,0,0,0
1070.714963247716,0,4,2978.1807548809907,0,0,1
824.3346159295262,0,4,1221.2172207003605,0,0,1
489.3320529877757,0,0,1457.6446382224856,0,0,0
5829.853140798402,0,1,11576.240427191453,1,0,0
12269.135820868236,0,2,12817.828099966144,0,0,0
489.63774025062537,0,1,1082.666255354575,0,0,0
826.2465072763113,0,0,1403.5794658710513,0,0,0
10750.186325311444,0,1,16527.31828662888,0,0,0
755.4710638131934,0,0,1681.9053318335527,1,1,0
464.4722366025448,2,5,545.2219677288548,0,0,0
